Date,Open,High,Low,Close,Volume
2016-06-22,96.43141322075788,96.47800128787244,95.21088263243963,95.30405165832774,5105096
2016-06-23,96.38484283555168,97.31654748203684,96.03079762889055,97.30723555357844,5867965
2016-06-24,94.53077219333042,95.97491753836135,94.26057693678652,94.9407245975134,12044561
2016-06-27,94.33507558202096,94.47483267121804,92.72322375551744,93.50585919001662,8653298
2016-06-28,94.30714609284304,95.03387458468526,93.76675568822208,94.68914130414932,7522841
2016-06-29,95.5183664328331,97.530852075141,95.31339736186592,96.35690211712806,9323431
2016-06-30,96.48731523387409,97.82897198143144,96.22643911259152,97.67058392327291,8024917
2016-07-01,97.62397815656406,97.717147167511,96.692273830415,97.03700699009252,6417877
2016-07-05,96.43142671499902,96.7761599782007,95.82581729946833,96.49664575308128,8147551
2016-07-06,96.2078279609596,97.45630882941838,95.46246136809224,97.43767786335088,6469386
2016-07-07,97.72651104341703,97.82899913498782,95.16432297083404,96.01217770867532,8085447
2016-07-08,96.78547418056134,97.80103592124009,95.96557666706916,97.61469073066766,9487187
2016-07-11,97.65199454310051,98.76072571971864,97.64268261151254,98.19238512568286,7559558
2016-07-12,99.04020740915472,99.97191206170238,98.92840029184572,99.48742166170588,8788101
2016-07-13,99.48741036462884,99.87872456826184,98.6302438876208,99.36629133255428,6252232
2016-07-14,99.87871411471642,100.23276635476404,99.161304816475,99.41286189009864,4983931
2016-07-15,99.99984190438022,100.19549898897048,99.12403743287447,99.7203277216279,6466658
2016-07-18,99.38492309536905,99.45946116571066,98.7793137134411,98.84453274790462,5173389
2016-07-19,98.74206218588762,99.01225027973376,98.4345979446032,98.79796219036028,4857940
2016-07-20,98.69549331340193,98.88183143679542,97.82900753376909,98.37870997362047,7135637
2016-07-21,98.20170416561558,98.62096855410668,97.70790167435214,98.19238512568286,5980633
2016-07-22,98.46253545541968,98.76068062202042,98.01531415134782,98.44390449240652,5513176
2016-07-25,97.6985647497805,97.93149094704616,95.7606170825277,96.03081232435709,8165804
2016-07-26,95.56494391305516,96.11465334280892,95.10841063326598,95.6674319913424,6400358
2016-07-27,95.66745134432529,96.2637418613453,94.84755366050864,95.2761370253453,5677668
2016-07-28,95.11770399102016,95.23883011898886,94.08351859007904,94.8381969207234,8629694
2016-07-29,93.6642785923852,95.64881428490902,93.03071906985184,95.48110714340478,10655829
2016-08-01,94.40965079444295,95.1270603757237,91.88473159386014,92.34126496376604,12117156
2016-08-02,92.72322344096972,93.23566373017374,91.22318582092151,92.78844246792832,10231069
2016-08-03,92.84437223320307,93.7667578705984,92.50895798172432,93.73880786769894,6936003
2016-08-04,93.43134966015307,94.1767162912644,93.17047347176702,93.53383774963946,6386720
2016-08-05,94.09285973842992,94.16739782366088,92.90959784584606,93.64564544373012,7039649
2016-08-08,94.0928665464606,94.73574513849256,93.8413093760336,94.2885237030913,5714699
2016-08-09,94.8941123905397,95.0338695026532,93.88786971333307,94.40031008830182,5200455
2016-08-10,94.70777568762924,94.85684472992934,93.11456164643654,93.30089972639722,5330537
2016-08-11,93.7760912472002,94.90345322270262,93.53384600445824,94.47486985990906,5073834
2016-08-12,94.79163192549464,95.34134138171424,94.34441766083916,95.18295329249636,5454010
2016-08-15,95.60220275122768,96.02146694796664,95.42517661519317,95.75127178025028,5125972
2016-08-16,95.75126747692828,95.90034360759248,95.341322334284,95.611517489857,5648399
2016-08-17,95.56445940995916,96.31767969732422,95.11252580089192,96.24235623193952,5572133
2016-08-18,96.6283460512472,97.54162302808264,96.0916790997264,97.49455126444256,7285022
2016-08-19,97.0426401306554,97.09912913331937,96.1481974000214,96.33649886439473,5305255
2016-08-22,95.79984198283904,96.4118325820312,95.31966385938163,95.97873342129677,5764424
2016-08-23,96.06347889104984,96.19529138319092,95.56447343033824,95.73394766069708,5171501
2016-08-24,95.47030609806252,96.30825987398173,95.35732090302903,96.2235191818964,5432295
2016-08-25,96.30827228714776,96.30827228714776,95.59271365952254,95.93166210506914,4710339
2016-08-26,96.1387796415628,96.48714525029648,94.96187753761971,95.39497664988193,5010472
2016-08-29,95.31963595980088,96.25174742955402,95.09367280799972,96.08227326989338,4224419
2016-08-30,96.08228039353617,96.62835745227248,95.44204542993256,95.7527420929799,3894912
2016-08-31,95.2820004059256,95.40440283349928,94.07685368768092,94.69826150484892,6555617
2016-09-01,94.48170574763566,94.69825890978018,93.65316919735751,94.34989327789236,6341506
2016-09-02,94.9901202986972,95.52678736093458,94.3969642351423,95.02778202732232,4905986
2016-09-06,95.29142354887442,96.60955554747518,95.0654603209902,96.44008133075164,5695292
2016-09-07,96.74135989847828,97.02381929702564,96.26118179424408,96.86375514012032,5543494
2016-09-08,97.29684379919004,98.2477826763732,96.4777245615013,98.03123671962976,6072740
2016-09-09,97.3062831888112,97.36277938524462,95.31026143479448,95.3479159880944,8191716
2016-09-12,95.28204259914072,96.55310330016091,94.68888620637703,96.27064377032436,8548812
2016-09-13,95.70570516562356,95.70570516562356,93.3707276297106,93.6155253416533,9756583
2016-09-14,93.32364351844625,94.10510115415823,92.42919349738509,92.66457394767886,8603678
2016-09-15,92.73989066639017,94.5193661664464,92.67398443243404,93.68141239904386,7030312
2016-09-16,92.57982072376043,93.0317470694966,91.82660056988053,92.1184699674701,13349789
2016-09-19,92.57985071924593,93.06943894962455,92.2597295359951,92.30680850458089,6485226
2016-09-20,92.42918022168055,92.72105682272635,91.9678366166756,91.98666388936876,6055011
2016-09-21,92.59867441750784,93.8603174577714,92.50452366721755,93.8038212610038,6673636
2016-09-22,94.6417571751316,94.8583103245877,94.00152213821666,94.1333417834772,5682388
2016-09-23,93.53074626696484,94.66999365077888,93.0882371774108,93.41776827952096,7759612
2016-09-26,93.67200327565128,94.4158063707963,92.89054562919378,93.00352364961388,6065396
2016-09-27,92.49510949949745,93.83207605755356,92.0714275175432,93.19184087784453,6793752
2016-09-28,93.700230694355,96.29883243877867,92.97526219030686,96.17643721122872,10690762
2016-09-29,96.03523010930698,96.28943785191112,94.6041200369319,95.3479159880944,8548078
2016-09-30,95.87518439036536,97.54167512465668,95.3102726422959,96.9014398946466,9894114
2016-10-03,96.55305499024476,96.81667992179165,95.95048166578312,96.4588970719146,4547316
2016-10-04,96.70370977062784,96.90142850004035,94.86774500948192,95.3479159880944,6824489
2016-10-05,96.02580435776422,96.8543481216704,95.7998411418085,96.25177475696108,6202822
2016-10-06,96.33652659482512,96.69430235341628,95.41383191402144,96.20471409517351,4576899
2016-10-07,96.50598071429842,97.41925797379132,96.21411126638498,96.28942754816713,6131172
2016-10-10,97.17445490165754,98.3136953096426,97.17445490165754,97.89943064152844,6276151
2016-10-11,97.71112232528662,98.01240898642372,96.67544987658049,97.01439826826476,5599094
2016-10-12,96.73193153230928,96.8166722154131,95.6585974345943,96.17643721122872,5177166
2016-10-13,95.55501682950027,95.77156993921784,93.7849589620156,94.89595464034085,8269660
2016-10-14,95.54563810654489,95.99756456061512,94.72651153158552,95.16902793932536,5365575
2016-10-17,95.03723453634512,95.555067334887,94.7359477787366,95.43267205884828,4763525
2016-10-18,96.02578896185942,96.2705865967868,95.20666974163466,95.83748750929372,4952459
2016-10-19,96.47773621072498,97.6358039566816,96.2611830445937,96.28942754816713,6195374
2016-10-20,95.6962612574594,96.24234554600444,94.80181855086066,95.91281440058596,5057364
2016-10-21,95.15017987630986,95.62094072221798,94.74532526149927,95.3761502542789,5898178
2016-10-24,95.62092002545478,95.6397544778291,94.20863779341325,94.77355643282095,6375391
2016-10-25,94.85829032108244,95.72448836976412,94.64173721729256,94.87711759029774,4962740
2016-10-26,94.45344145479032,95.59268166644556,94.0297596312763,95.272567787922,6665348
2016-10-27,95.57387526647716,96.0163916402064,94.07685194222805,94.07685194222805,10383286
2016-10-28,95.20668166907365,98.88802796558178,95.04661751277608,97.74878751338396,18290605
2016-10-31,97.74878586411688,99.29288092891407,97.71112413287292,98.62440136162608,12946115
2016-11-01,99.33994312154596,100.49801063305742,99.28344694259548,100.25322019615032,13381261
2016-11-02,99.4718035758192,99.84841382321711,98.15367130154787,99.22700583752406,8817474
2016-11-03,99.35881834662688,99.98022633231996,98.81273384706203,99.22700583752406,5982941
2016-11-04,99.09516264719085,99.32112585237108,98.2760361514564,98.65264628225066,7432938
2016-11-07,99.80129644486686,100.7239908367753,99.59416052934208,100.6015884231069,7693522
2016-11-08,100.33798940244492,101.86325747867608,100.19675967966096,101.01588632521432,8444851
2016-11-09,99.83897339139884,101.92915295466776,99.5094421952171,101.34540684768773,9611185
2016-11-10,101.25126164035773,102.15512176355776,100.96880220918942,101.48664210525068,9168171
2016-11-11,101.19475594568584,101.35481291145,99.74481165897616,100.40387397873484,8328931
2016-11-14,99.94254857610326,100.48863298817253,99.41529144092794,100.35681331694732,8031526
2016-11-15,101.20417711166986,102.68236606262352,101.11944359692154,102.58821531848942,12752775
2016-11-16,102.89253613074057,103.65329717722256,102.45510106831767,103.03517973385031,8102546
2016-11-17,103.65328599035138,104.69932687500297,102.31244642304802,102.81645473366096,6963698
2016-11-18,103.24435265267984,104.29039327807168,102.84495651019154,103.84344686641232,7149799
2016-11-21,104.94654022748304,105.555145893665,104.67076465137689,104.77536943042236,8892586
2016-11-22,105.35547123863589,105.55516933703348,103.94806578854124,105.19381190971689,6756406
2016-11-23,104.98459027816996,106.00210366590808,104.6422486472345,105.55515724467826,4692085
2016-11-25,105.11772232851682,105.76436682526688,104.71832617747629,105.55515724467826,3397453
2016-11-28,105.5076263462332,106.09721643113,104.96558654025614,105.07970285657116,6720948
2016-11-29,103.74837003708144,104.33796009460704,103.08270969403124,103.97659540396242,7827905
2016-11-30,106.55365690848689,107.43803826273562,105.84044637296864,106.08768746823831,18150556
2016-12-01,107.25737643263416,109.27338787675735,107.0101280349695,107.73285021382938,12370711
2016-12-02,107.64722527075486,108.22730367082616,106.7723555462758,107.45703872374696,6469910
2016-12-05,107.8279459440973,108.8644825830948,107.48560423352512,107.69481386278082,7248725
2016-12-06,106.87696750119471,107.92300809029037,106.70579669533166,107.22882061745555,6329547
2016-12-07,107.4951046658601,108.86447136706646,107.28589505815872,108.8264325970159,6749692
2016-12-08,109.1022212839136,109.73935443434743,108.5982129618442,109.52063329419246,5790440
2016-12-09,109.34948065740151,110.30042841537043,109.33046489451064,110.1292575287298,6054696
2016-12-12,111.99304724825772,113.15320397957898,110.8519135235998,111.40346463441668,10537391
2016-12-13,112.11669456258696,112.5065792053083,110.33842039756316,111.66023664009468,9068197
2016-12-14,110.98508853140964,112.09769543210882,110.08169125412137,110.2718778635018,8264834
2016-12-15,109.95805478115275,111.63172438166688,109.70130215316507,111.30840572011547,7824129
2016-12-16,112.0596464335415,112.7633527853736,111.6602502371958,112.28787905015628,14426849
2016-12-19,112.56364492041374,112.63971519753152,111.66024054879428,111.87896164028405,6055640
2016-12-20,112.06914099151643,112.81087874545815,111.89797018251816,112.16423427314828,4530951
2016-12-21,112.53511967653093,113.16274848674615,112.07866895560474,112.12621923097986,5271056
2016-12-22,112.15473066129478,113.15322100683512,111.99306410093384,112.94401143296407,5237381
2016-12-23,112.60170509097335,112.87747350135756,112.25936338583288,112.61120934294924,2814496
2016-12-27,112.68724903891844,113.06762938965822,112.3163801921139,112.42098496994612,3133407
2016-12-28,112.5065924133672,113.02961642187992,111.9740641539022,112.12621923097986,4287152
2016-12-29,112.22129311400651,112.61117773505546,111.71729220488966,112.0406108050204,3372170
2016-12-30,111.67926066114087,112.44001419864531,111.55563286062136,111.92650175187472,5266755
2017-01-03,112.57313362626864,113.1627235372248,110.87093716630898,112.0691327410868,7768004
2017-01-04,112.60167348574726,112.82989880673084,111.83140123780538,112.0406108050204,7007548
2017-01-05,112.2118194922033,112.66827754342266,110.99460769582448,111.5556633108113,6219397
2017-01-06,111.68877743247457,111.81240524685396,110.67126392993524,111.1086988954504,4996100
2017-01-09,110.58568889658844,110.6522549333392,109.46357052339457,110.15775815591604,7229842
2017-01-10,109.89148282275036,110.68077093184668,109.25434978511252,109.32091581508732,6487744
2017-01-11,109.5015967922659,110.73782408436388,109.22582117002824,110.24333461855528,6460259
2017-01-12,110.7853675846535,111.2513297602192,109.74883844337332,110.46204896430456,5182306
2017-01-13,110.17675947019146,111.1467225654056,109.93902263502449,110.67124889507168,5195944
2017-01-17,110.69029564353892,111.04214159174578,110.4145199849838,110.5761793263304,4898748
2017-01-18,110.0055900359854,110.34793166332427,109.73932593808904,110.25283837909738,5093452
2017-01-19,110.20531329913028,110.27187933881945,109.63474620820128,109.91052187410035,3595933
2017-01-20,110.61421275505133,111.02312046968544,109.68228101408744,109.92952939518456,7061050
2017-01-23,109.4730699585512,110.27186231147752,109.34944215025092,109.7298225705195,5354455
2017-01-24,110.16725905914136,111.3654548604834,109.93903370584157,110.66175578896964,5270846
2017-01-25,111.16574379775147,111.66974471942294,110.63320836198815,111.48906240593604,5535626
2017-01-26,111.73631647214658,112.0406193416944,110.78536909791556,110.8329193686882,7277574
2017-01-27,107.9610456184882,109.07365221629684,107.31440116541827,108.2082939474964,12272730
2017-01-30,107.59968536406406,108.21780254238983,105.28888320104603,106.334923750054,8657704
2017-01-31,106.40150376346313,106.69629513514336,105.32693581576342,105.8879912980133,8340995
2017-02-01,105.74534381513014,106.29689502665428,105.40300218419463,105.55515724467826,6178169
2017-02-02,105.71681866148656,106.73433206949862,105.27938373660923,106.70580480887767,6597474
2017-02-03,106.89600937054462,108.67427650921144,106.63924948887228,107.99910467116932,6948382
2017-02-06,107.72332172776257,107.9325313193382,106.93403363414656,107.43804185710282,5913809
2017-02-07,107.43804855634536,107.55215760966324,105.6597741722222,105.92603830350194,6334583
2017-02-08,105.67878560033004,106.30641438848195,104.90852050137372,106.10671629820268,5443310
2017-02-09,106.1067110622762,107.10520146440132,106.1067110622762,106.75335557490844,4833812
2017-02-10,107.21933429128129,107.88499466198157,106.85797684078028,107.50462145309793,6498129
2017-02-13,107.799421531416,108.39851591320124,107.50463009428972,108.32244561840236,5096809
2017-02-14,108.17840399896834,108.552822808149,107.31435777601368,108.0247925261772,6096238
2017-02-15,107.72721479388724,108.71606516943378,107.72721479388724,108.07283339645116,7393808
2017-02-16,108.4760311488341,108.4760311488341,106.01830586201912,106.25831832595338,9943105
2017-02-17,106.00869956319038,106.15270850137736,104.90464080322208,105.9222985950375,8508843
2017-02-21,106.30630938147746,107.82318238184396,106.18149822935622,107.25675655931812,6943766
2017-02-22,106.7479314524415,107.3143572753704,105.90308300522804,105.97028619311112,6013154
2017-02-23,106.89194340122243,107.36237308654978,106.32551752345124,106.58472775192644,9084457
2017-02-24,106.46954374340268,106.5847450527138,105.09667198551128,105.72070593448012,6492989
2017-02-27,106.22954448888537,107.7848209552196,105.9607316341906,107.2855981285866,7632677
2017-02-28,107.1991761280054,108.25522956075176,107.03596207712498,108.00561453405189,7375030
2017-03-01,108.4088470121124,109.82012172010872,108.37044413217912,109.33049415670992,7714503
2017-03-02,109.1288721884409,109.7049006730926,108.78325363272997,108.83125905836744,6181526
2017-03-03,108.83126189414358,109.34008719092084,108.68725293807836,109.01367372679952,5146219
2017-03-06,108.72565013910744,108.96566261182072,108.16881944450884,108.64884438993536,4963999
2017-03-07,109.0040642376958,109.33047768103889,107.2279734248838,107.34317472272286,6986987
2017-03-08,107.21834092653478,107.44875078245316,105.02942898381689,105.23103852332017,9516561
2017-03-09,104.94302663378052,105.76866993240756,104.17499129583288,105.64386611269796,7602884
2017-03-10,106.94956107772474,106.95916362768016,105.06786413943163,106.19112077243425,6882082
2017-03-13,106.0951089306034,106.3831194852958,104.94304473803696,104.98144761024908,6681713
2017-03-14,104.13660254873987,104.23260606342448,102.84053678900132,103.07094668916405,10423045
2017-03-15,103.76217538400444,104.62622159599556,103.24374765680976,104.53021076442027,9936705
2017-03-16,104.46302695890036,104.53023015871295,103.14776328762557,103.55098248650106,9330984
2017-03-17,103.6853831255895,104.08860230206304,103.37816746857172,103.37816746857172,15057433
2017-03-20,102.98454199540204,103.54137265445772,102.74452953800896,103.35896816756626,5561957
2017-03-21,103.74298462419952,103.9061986656734,103.10935553090953,103.72378684999032,7769578
2017-03-22,103.3493611342944,104.5014179499566,103.22454997412196,104.05979592646614,8504437
2017-03-23,103.963822716438,104.5110509620759,103.44539480089672,103.56060344588391,5718580
2017-03-24,103.61816664922527,104.08858896148578,103.3973519906388,103.67576728859652,6650871
2017-03-27,102.72535773219428,103.06137379256634,101.59249835393932,102.03412050822844,6797214
2017-03-28,102.0341094439193,103.4357815184783,101.88050525780596,102.88855332961212,6642059
2017-03-29,102.67733788904852,103.76219900620184,102.61013468640536,103.7525964559386,5161220
2017-03-30,103.82940641059643,104.33823172614272,102.91735453827384,103.4741852824792,7131126
2017-03-31,103.39736788394391,103.819792169859,102.77334132924112,103.08055699410686,6461098
2017-04-03,102.93654327337148,103.65658064117672,102.1300976126382,103.4933739290446,6085433
2017-04-04,103.57015227443948,104.37659777886871,102.73491377741334,104.31899714448,4917316
2017-04-05,105.2694285752804,106.24867583720555,104.22297081710322,104.2997765345944,6712660
2017-04-06,104.76061107591178,105.26943617297096,104.40539010032477,104.92381774391248,4127486
2017-04-07,105.01024479248304,105.20225914780058,104.32861031145288,104.51102211785488,5129224
2017-04-10,104.7606317345694,105.79747990161302,104.61662280663047,105.05824481427096,5048133
2017-04-11,105.15426518654212,105.16386773650406,103.74299065071536,104.61663958226508,4150566
2017-04-12,104.99105846018652,104.99105846018652,104.1174095286368,104.61663958226508,5301164
2017-04-13,104.29980068754634,104.39580419434388,101.69806683296326,101.86127352697888,7232989
2017-04-17,101.92846042605797,102.22608077154815,101.42923787572752,101.92846042605797,5537724
2017-04-18,101.58288140627512,102.4181274876318,101.11245898842122,101.45807755142404,4461294
2017-04-19,101.65969016207688,101.89970265321874,99.68198957893996,100.06601102968692,6994960
2017-04-20,100.22920047397018,101.4676655935511,100.19079760306084,100.6900202756848,5232765
2017-04-21,100.61320831727888,101.218036972352,100.12358093483051,100.69960927174746,5699068
2017-04-24,101.56368371765588,102.15891731547214,101.16046450200602,101.69809012287249,4760798
2017-04-25,102.0533043516734,102.69653600818754,101.9380957301458,102.46612608973156,4845561
2017-04-26,102.14931121103082,103.18616686485386,101.73648945948642,101.84209553485356,7015416
2017-04-27,101.7269180913932,101.74612319712833,100.48845245713947,101.25649554530668,6065396
2017-04-28,102.77335048172542,103.30137356154314,101.75569254999331,102.43732713822337,7184313
2017-05-01,102.01490058042012,102.46612518835148,101.53487564851004,101.68847981792968,5198566
2017-05-02,101.8708941879193,102.27411338292112,100.89163920051564,101.15085677201634,5362953
2017-05-03,101.15084747137072,102.97494355552227,100.9300327946403,102.45651578478876,5940769
2017-05-04,101.99569430457272,102.08210260011114,99.97959107873136,100.62282272216568,8434256
2017-05-05,100.72841714038688,101.65966656176352,100.517205025279,101.56366305251402,5308192
2017-05-08,101.69806922353354,102.4565093968791,101.5924631661944,102.41810652833776,5428938
